clock cycles
1197
1064
1197
1197
1197
1064
1064
1064
1064
1064
665
1064
1197
1064
1197
1197
1197
1064
1064
1197
1064
1064
1064
1197
1197
1064
1064
665
1197
1197
1197
1064
1064
1064
1197
1197
1064
532
931
1064
1197
1064
1064
665
1197
1197
1064
665
1064
1197
1197
1197
1064
1197
1197
1064
1064
1064
1197
1197
1330
1064
1064
931
1463
1197
1064
665
1064
1064
1064
1064
1064
1064
1197
1064
1064
1064
1197
1064
1064
1197
665
1064
1064
1064
1197
1064
1064
1197
1197
1064
1064
1197
1197
1197
1064
1064
1064
931
1064
1197
1197
1197
1064
1064
1197
1197
1064
532
1064
665
798
1197
1197
1197
1064
1197
1064
931
1064
1064
1064
931
1064
1197
1064
532
1064
1064
1197
931
665
1197
1197
1064
1064
1197
1197
1064
1197
1197
1064
1064
1064
1064
665
1197
1197
1064
1064
1064
1064
1064
1064
1064
1064
1330
1197
1197
1064
1064
931
1064
1064
1064
1064
931
1064
1064
1064
1197
1064
931
1064
532
1197
1330
1197
1064
1197
798
1064
1197
931
1197
1197
1197
1197
665
1330
1197
1197
665
1064
3990
1064
931
931
1064
1064
1197
931
1330
1197
1197
1064
1197
1197
1064
1064
1197
1064
1064
1197
1197
1197
1064
1064
1197
1064
1064
1064
931
1064
1064
1064
1197
1064
1064
1064
1064
1064
931
532
1064
1064
665
1197
1064
1064
1064
1064
1197
931
1064
1064
1064
1064
1064
1064
1064
1064
1064
1064
1064
1197
1064
1064
1064
1064
1064
1064
1064
1064
931
1064
931
1064
1064
1064
1064
1064
1064
1197
1064
1197
1197
532
532
798
1197
1197
1064
1197
665
1064
1064
532
1064
798
1197
665
798
1197
1064
1064
1064
1064
665
798
1197
1064
1064
532
1064
1064
1197
1064
1064
1197
1064
1197
1064
1064
1197
931
1197
1064
798
1197
1064
1064
931
798
798
1064
1197
1197
1197
1197
1197
1197
1197
532
1064
1197
1064
1197
1197
798
1330
1197
1197
1197
1197
1197
1064
1197
1197
1197
1064
1197
1197
1064
1064
1197
1197
1197
1197
1064
798
798
1197
798
1330
1197
1064
1064
1064
1064
1064
1197
1197
1197
1197
1197
665
1064
1064
1197
1064
1197
1064
1064
665
1064
1064
798
1064
798
1064
1064
1197
1197
1197
665
1197
1197
1197
1064
798
1064
1197
1064
1064
1197
1729
1197
1197
1197
1064
1064
1197
1197
1064
1064
1197
1197
798
1064
1064
931
1197
1197
1064
1064
1197
1197
1197
665
1197
1064
1064
1064
1197
1064
1197
1064
798
1197
1197
1064
1064
665
1330
1197
1064
1197
1064
1064
1064
1064
1064
1197
1064
1197
4522
1197
1064
1064
1064
1197
1197
1064
1197
1197
1197
931
1197
1197
1064
1064
1330
1197
1064
1330
1197
665
1197
2926
1197
1064
1064
1064
1197
665
1197
1197
1064
1197
1197
1197
1064
798
1064
1197
1197
1197
1197
1064
931
1064
1064
5453
1197
532
1197
1064
1064
1197
1064
665
1064
1197
1197
1197
665
1197
1197
1064
1330
1197
1064
1064
798
931
1197
1064
1064
1064
1064
798
1064
1197
1064
1064
1064
1064
1064
1197
1197
1064
1064
1330
1064
1064
1064
1197
1064
1064
1064
1064
1064
931
1064
1197
1197
1064
1064
532
1064
1197
1064
1197
1064
1064
1064
1064
798
1197
1064
1197
1197
1064
1064
1064
1064
1064
931
1330
1197
1064
1064
1064
1064
1064
1330
1197
1064
1197
1064
1064
1197
1064
1064
1197
1197
1064
1064
1064
1064
1197
1064
931
1064
1064
1064
1064
1064
1064
1197
1197
1064
1197
1197
1197
1064
1197
1064
1064
1064
1064
1197
665
532
1064
1064
1197
1064
1064
1064
798
1064
1064
1197
931
1064
1197
1064
1064
665
798
1064
1197
1197
1064
1064
1064
532
1197
1064
1064
1064
1064
1330
532
1064
931
1197
1064
1064
1064
1064
532
1064
1064
1064
1064
1064
1064
1064
1197
1197
665
931
532
1197
1197
1197
1197
931
931
665
532
931
1197
1064
1064
1064
1197
1064
1064
1064
1064
798
1197
1064
1064
1064
1064
1330
1197
1197
1064
1064
1197
1197
798
1064
1064
665
1197
1064
931
2660
1064
532
1064
1064
1197
1064
1064
1064
1064
11438
1064
1064
1064
1064
1064
1064
1064
1064
931
1064
1064
1197
1064
1064
931
1064
1064
1064
1197
1197
1064
665
532
1064
1197
1197
1197
1064
1064
1197
1197
1197
1064
1064
1064
1064
1197
1064
931
1064
1197
1064
1064
1064
931
1064
1064
1064
1197
1197
1064
1064
1064
1064
1064
1064
931
1197
1064
532
1064
1197
1064
798
1064
1064
1064
1197
1197
1064
1064
1064
1064
1064
1064
1064
1064
683753
1064
532
1197
1064
1197
1064
1197
665
1064
1197
1064
931
1064
1064
1064
1064
1064
1064
1064
1197
1064
1064
1064
532
1197
1197
1197
1064
1064
1197
665
665
1197
1064
1064
1064
1197
1064
1064
798
1064
1197
1197
1064
1064
1197
1064
1064
1197
1197
1064
1064
1197
1197
1064
931
1197
665
1064
1197
1197
1197
1064
1197
1064
1064
1330
1330
1197
1197
1197
1064
1197
1197
1064
1330
1064
1064
1197
798
532
399
532
399
266
532
665
665
532
665
532
532
665
532
798
532
532
532
665
532
532
665
532
532
798
532
399
399
399
532
532
532
532
532
399
798
532
665
399
532
399
532
532
399
532
532
532
399
532
532
399
532
399
532
532
399
399
266
399
399
665
532
665
665
532
532
532
399
532
266
532
399
399
399
399
399
399
532
399
399
399
399
532
532
532
798
798
798
798
798
798
665
532
665
665
665
532
532
399
532
399
399
532
399
532
665
532
532
665
532
931
532
532
532
532
665
532
399
532
532
532
532
399
532
798
532
399
665
532
665
399
532
931
5320
798
2261
2394
2394
532
2261
2527
2261
2261
532
2261
665
2261
2261
665
2394
2261
2261
2261
798
2128
2128
2128
2394
2128
2128
2128
2261
2128
2261
2128
2128
2128
2128
2128
2128
2128
2261
665
2128
2128
2128
2128
2261
2261
2394
2128
2128
2261
2261
2261
2261
2128
2128
2261
2128
2128
2128
2128
2128
2128
2261
2261
2128
2128
798
2128
2261
2128
2128
2128
665
2261
2128
798
2261
665
2261
798
665
2261
2261
798
665
665
2128
2128
2128
2128
2128
2128
2128
2128
2261
931
2128
2261
2128
665
2128
2261
665
2128
2261
2128
2128
2394
2261
2261
5586
2261
2128
2261
2128
2128
2128
2128
798
2128
532
798
2128
665
2261
798
2261
2261
2261
2261
2128
2128
2128
2128
2128
2261
2128
2128
532
2128
2261
2261
2128
2128
2261
2128
2261
2128
532
2128
665
2128
2128
2128
2128
2128
2128
1995
2128
2128
2128
2128
2261
798
2261
2128
2261
798
2261
2261
2128
2128
2261
2261
2128
2261
2261
2128
2128
2261
2261
2128
2261
665
2261
2261
2128
2128
1995
532
665
2261
2128
931
2261
2261
2128
2261
665
2128
2128
2128
2128
2261
2128
2128
2128
2261
2128
2261
2261
2128
2128
2128
1995
2128
2128
665
2128
2128
2128
2128
2261
2128
4123
2261
2128
2128
2261
2128
2261
2261
2261
2128
2128
2128
2128
2128
2128
665
798
798
6251
2128
2128
2128
2128
2394
2394
2261
2394
2128
2128
665
2128
2261
2926
1064
665
2261
2128
2128
2128
532
2128
2261
2261
2261
2128
2128
2261
2261
2128
2128
2261
2128
2128
665
2128
2128
2261
2261
2128
2261
2128
2261
2128
2128
2261
2128
665
2128
2128
2128
2128
2128
2128
2128
2261
2261
798
2128
2128
2128
532
665
2128
2128
798
2261
2261
931
2261
2128
2128
2128
2261
2128
2261
2128
2527
2128
2261
2261
2128
931
2261
2128
2128
2128
2261
798
532
2261
798
2261
2261
2128
2128
2261
2128
2128
2261
2128
2261
2128
2128
2128
2394
798
2261
2261
3325
2261
2128
2261
2261
2128
2128
931
2128
2128
2128
2128
2128
2128
2128
2128
2128
2261
2128
2128
2128
2128
2128
2128
2261
2128
2128
2261
2128
2128
2128
931
2128
2128
2261
2261
2128
798
2128
2128
798
2128
2128
2128
2261
2128
665
2128
2261
2261
2128
2128
2128
2261
2128
2128
2128
2261
2261
2128
2128
2128
2261
665
2128
2128
2128
665
2128
2261
2128
2128
2261
931
2128
798
2128
2128
2128
2660
2128
2128
2261
6118
2261
2261
2394
2128
2128
2128
931
2128
2128
2128
2128
2261
2128
2128
2128
2128
2261
2128
798
2261
798
2261
665
2128
2261
665
2261
2128
2128
2261
2128
2128
2128
2261
2261
2261
2128
2128
2128
2128
2394
2261
2128
2261
2128
2261
2261
2261
2128
2128
2261
2261
2128
2128
2128
2128
2128
665
2261
2261
2128
2261
2261
2261
2128
2261
2261
2261
2261
2128
2128
2261
2128
2261
2128
2261
2128
2128
2261
2128
2128
2128
931
2128
2128
2261
2261
2128
665
2261
2261
2128
2128
2261
2128
2261
2261
2261
2128
2261
2128
2128
2128
931
2128
665
2128
2261
532
2261
2261
2261
2261
2261
2261
2128
2261
2128
665
2261
2261
2261
2128
2261
2261
2128
665
2128
2128
2128
2128
2261
2261
2128
931
2261
665
2261
2128
2128
2261
931
2261
2128
2261
2261
2128
2261
2261
2261
2261
2926
931
2128
2128
2261
2261
2128
2261
2128
2261
2261
665
2128
2261
2128
2261
2128
2261
2261
2128
931
2261
2261
2128
2261
2261
1064
798
2128
1995
2261
2128
2261
2128
665
2261
931
2261
2128
1064
2261
2128
532
665
798
798
2261
2261
2394
2261
2261
2261
665
2261
2261
532
2261
2261
2261
2261
2261
2394
2128
798
2128
2128
2128
931
2261
2261
665
1064
2128
2128
2261
2261
2128
2261
2261
665
2261
2128
2261
2261
2261
798
2261
2128
2128
2128
2128
2261
2261
2261
2394
2261
2261
2261
2261
931
665
1064
2128
2261
2261
2128
2261
2128
2261
2394
2128
2261
2394
1197
1064
2394
1064
2128
2128
2128
1064
2261
665
931
2261
2261
2128
2261
2128
2261
2261
2128
2261
665
2128
1064
2261
2261
2261
2261
2261
2261
2128
665
2261
2128
1995
2128
2261
2128
2128
2261
2261
2128
2261
931
1064
2261
2261
2261
2261
2128
2128
665
1064
532
2128
2128
2128
1197
2261
26201
2261
2261
2128
2128
2128
2394
798
6916
2261
2261
2261
2128
2128
2128
2128
798
2261
2261
2261
1197
2261
2261
2128
2261
2128
2261
2394
2128
2128
2128
2261
2128
532
2128
1064
2128
2261
2261
2128
2128
2261
2128
2128
2128
2128
2261
2128
665
2128
798
532
2261
2128
2261
2261
1197
2128
2128
798
665
665
2128
532
2261
2394
2261
2128
2128
2128
2128
2261
2261
2128
2128
798
2261
2261
2261
3458
2261
2128
2128
2128
2261
2261
2128
2128
532
2261
2128
2128
2128
2261
2261
2128
2261
2128
2128
2128
2261
2128
2128
1197
2128
2261
798
2793
2261
2261
2128
665
2261
2261
798
2128
2128
2128
2128
665
2261
2128
2128
532
2128
665
2261
2261
931
2261
2261
2128
665
2261
2128
2128
2128
2128
2128
2261
1995
532
2128
2128
2128
2128
2128
3990
1064
2128
2128
2128
2261
2128
532
2128
2128
2128
2128
2128
2261
2128
1064
2128
665
2261
2128
2128
2128
2128
2261
2261
2261
1330
2261
2261
2261
2128
2128
2261
2261
798
2128
2261
2128
2261
2128
2128
2128
2128
2261
2128
2261
2261
2128
2261
2261
2261
2261
2261
2261
2261
2261
2261
2261
2261
2261
1330
2261
2261
2128
2128
2128
1995
2128
2128
2261
665
2128
2128
2128
2128
2128
2261
1330
2128
2128
1197
2128
2261
532
2261
2261
2261
2261
2261
2261
2128
4256
2128
532
2128
2261
2261
665
2261
2128
2128
665
2261
2261
2261
2128
2261
2128
2128
2261
2261
2128
2128
2128
1330
2261
2261
2261
2128
2128
2128
2128
2128
2128
2261
2128
665
2261
665
2261
2128
2128
2128
798
2261
2261
2128
2128
2128
2261
2261
2128
2261
2261
665
2128
2261
2261
2128
532
1995
2128
2128
2128
1330
2261
665
2261
9044
2128
665
2261
2128
2261
2128
3059
2128
2128
2261
61180
2926
1330
2128
2128
2261
2128
3591
2128
2128
2261
2128
2128
2128
798
2128
2128
2261
2128
2128
2128
2660
1330
2128
2128
2128
2128
2128
1197
2261
2128
2261
2128
798
2261
2261
2261
2261
2128
2128
2128
2128
2128
2261
2128
2261
1995
2128
2128
2128
2128
2128
2128
665
2261
665
2261
2261
1197
2128
2261
2128
2261
2128
2128
2128
2261
2261
2394
2128
2128
2128
532
2128
2128
2261
2128
2261
2261
665
2128
2128
2128
2128
2128
2128
2128
532
2261
1330
2128
2128
2128
2128
2128
665
2128
2261
2128
2128
2261
2128
2128
2128
2128
2128
2261
2128
2128
1330
1995
2128
2128
2128
2128
2261
2128
2128
2128
2128
2128
2128
665
2128
2128
2261
2128
1463
2128
2128
2128
1995
2128
2128
2261
2128
2128
2261
2128
2261
2261
2128
2128
2128
2128
2128
2128
2128
2261
2128
2128
2128
1463
2128
2128
2128
532
2261
2261
798
2128
2128
2128
2128
1330
2261
1463
665
2261
2128
2128
2128
1995
2261
2128
2261
2128
2128
2128
2128
1330
2128
2128
2128
2128
2128
2128
2128
2128
2261
2128
532
2128
2128
1995
2128
931
2128
2128
2261
665
2128
665
2128
665
2128
1995
2128
2128
2128
2261
2128
2261
2128
1995
1463
2128
2128
2128
2261
2128
2128
2128
2128
2261
2261
2128
2261
2128
2128
2128
2128
2128
2128
1463
1463
2128
2261
665
798
2128
2128
532
2128
1995
798
2128
2261
532
2261
2128
1330
2128
798
2128
2261
532
2261
2128
2128
2128
2128
2128
2128
2128
2128
2261
2128
1463
2128
798
1463
2128
2128
2128
2128
2261
1463
2128
2128
931
2128
665
2128
1463
532
2261
2128
2261
6118
665
2261
2261
665
2128
2128
2261
532
2128
2261
23275
19019
2527
2261
2128
2128
931
1729
2261
2261
2261
2261
1197
2261
2261
2261
2128
2394
2261
2128
2128
2128
2394
665
2261
2261
2128
2128
2128
931
2261
2261
2261
2128
2128
2128
2128
2128
2261
798
2128
2261
2128
2128
2261
2261
2128
2128
2128
665
1729
2394
2128
2261
2261
2261
665
2394
2128
2261
2261
2261
2128
2261
2261
2128
2128
2261
2261
2261
2128
2128
2261
2261
2128
2128
2261
2128
2128
931
2128
665
2261
2128
2128
2261
2128
2128
2261
2128
2128
2261
2128
2261
532
2261
2128
665
2128
2128
2128
2261
2128
1596
2261
2128
2128
2261
2128
2261
2128
1729
2128
2261
532
2261
2261
1729
2128
2128
2261
2261
2128
2128
2128
2128
2128
2261
2261
931
1596
1064
2128
2128
2128
1729
2261
80864
5054
2128
2261
2128
2261
2394
2128
2261
2261
2128
2128
2128
2261
2128
931
2128
2261
798
2261
2261
2128
2261
2128
2128
2261
2128
2128
2261
2128
2261
2128
2261
2128
2261
2128
931
2128
2128
665
2128
2261
2261
2128
2261
2261
2128
2261
2128
2261
2128
2394
1596
2261
2261
2128
2261
2261
2128
2261
2128
2128
2261
2261
2261
2128
2261
2128
532
2261
2128
2261
2128
2128
2261
665
2261
2128
2261
2128
2128
2261
532
2128
2128
2128
2128
2128
2261
2261
2128
2261
2128
1862
2128
2261
2261
2261
2261
2128
931
2128
2261
2128
798
2128
1596
2128
2261
2261
2261
2128
2527
532
2527
2261
2261
2128
2261
2128
2261
665
2261
2261
2261
2128
532
2128
1729
2261
2128
2128
2261
2128
2261
2128
2394
2128
2261
2261
2261
2261
2128
2261
2261
2128
2128
2261
2261
532
2261
2128
2261
7182
2261
2261
2394
665
2394
2261
2128
2128
2261
2128
2261
2128
2261
2128
2128
1596
2261
2128
2128
2128
1995
665
1596
1729
2128
2261
798
2261
2128
2128
931
2261
2128
2128
798
2128
2128
2128
2261
1995
1862
2128
2261
2128
2261
2394
2128
2128
665
2261
2261
2261
2128
7049
2128
2261
2261
2128
2261
2128
2261
2394
2128
665
2394
2128
2261
2128
2128
798
532
2128
2128
2128
2261
2261
2128
2261
2128
2261
798
2394
2128
1862
2128
798
2128
2261
2128
2261
2128
665
2128
2261
2128
665
2261
2394
2261
1995
2394
2128
2261
2261
665
798
2128
2128
2261
2261
2128
665
2128
2261
2128
798
2128
798
2261
2128
2261
2128
2261
2128
2261
2261
2128
2261
2128
2128
2261
532
2261
2128
2261
665
2261
2128
2394
665
1862
2261
2261
2128
665
665
665
2128
2128
665
2261
2128
2261
2128
2394
798
2128
2128
2128
2128
2128
2128
2128
2261
1862
2128
2128
2128
2128
2128
2128
2128
2128
2128
2261
2128
2128
2128
2128
2128
2128
2261
2128
2128
2128
1862
2128
2128
2261
2261
2128
2128
2128
2128
2128
2261
2128
2261
2128
2128
2261
2128
2128
2261
1862
665
2261
1995
2261
2128
2128
665
2261
2261
2128
2128
2128
2128
2261
11305
665
798
2261
2394
2128
2128
2128
2128
2128
2128
2394
2128
1729
2261
2394
2128
2128
2261
2128
532
2128
2128
2128
1729
2394
2128
2128
2128
2394
2261
3990
2261
2261
2261
2128
2128
2128
2128
2261
2261
2261
2394
2394
2660
2527
2261
2793
2660
532
2394
2261
931
2261
2128
2261
2394
2261
2261
2261
2394
2394
2261
2261
2128
2128
2128
2128
2261
2394
2394
2128
2128
2128
665
2394
2128
2394
1995
2527
2394
2128
2128
42826
3059
2261
2394
2128
2261
2128
2261
2128
2128
2128
2128
2261
2128
2261
532
2128
2261
2394
2128
2128
665
2261
2128
2261
2128
2128
2261
2128
2261
2128
798
2128
2128
2128
532
2128
2261
2128
665
2261
2261
2261
2261
2261
2128
2261
2261
2261
2128
2261
665
2261
2128
2261
798
2261
2261
2128
2128
665
2128
2394
2128
2128
2261
2128
2128
2261
2128
665
2261
665
2128
2261
2261
2128
2261
2128
2128
2261
2128
2128
2128
2261
2128
2261
2128
1862
2128
2261
2128
2128
2261
2261
2128
2261
2128
1862
2261
2128
2261
2128
2128
2128
2128
2128
2128
1862
798
2261
2128
2128
2128
2128
2128
2261
665
931
2128
2261
2128
2261
2128
2128
2128
2128
2128
2128
2128
2128
2261
2128
2128
2128
2128
2128
2128
665
665
665
2261
2261
2261
2261
2128
2128
2128
2128
2128
2128
2261
2128
2261
2261
2128
798
2128
2128
2128
2128
2128
2128
2261
2128
2261
2128
2128
2128
2128
2128
2128
2261
2128
2261
4123
2261
2128
2128
2128
2261
2128
2128
2128
1995
2128
2261
532
2261
2128
2128
2128
2128
2128
2128
2261
2128
2261
2128
931
2128
2128
2128
2128
665
2261
2128
2261
2128
2128
2128
2128
2261
2128
2128
2261
2128
2128
665
2261
2128
2128
532
2128
2261
2128
2261
2128
2128
2128
2394
2128
2128
2128
2128
1862
2261
2128
2261
2128
2128
2128
798
2128
2261
2128
798
2261
2128
2128
2128
2261
2128
2128
2128
2261
2261
1995
2128
2128
2128
665
1995
2128
665
532
2128
665
2261
2261
2128
2261
2128
2261
44688
2793
3724
2128
2261
2261
2261
2128
2128
2128
2128
2261
2128
798
2128
2261
2128
2128
2128
665
1995
2261
2128
2128
2128
9576
2128
2128
2128
2128
2394
2128
2128
665
2128
2128
2128
665
2128
2128
2261
2128
2128
2261
2128
665
2128
665
2128
2261
2128
2128
2128
2128
2128
2128
2261
798
2128
2261
665
2261
2128
2261
798
2261
2128
2128
2128
2261
1995
665
665
2128
2128
2128
2128
2128
665
2128
665
2261
2128
2261
2261
2128
2128
2261
665
2261
2261
1995
2128
2128
2128
2128
2128
1995
2128
2128
2128
2128
2926
532
2128
2128
2128
1995
2261
2261
2128
2128
2128
2261
2261
2128
2128
2128
2128
2261
2128
798
798
2261
2128
1995
2128
2261
2128
2128
2128
2261
1995
665
2128
2261
2261
2128
2128
2128
2261
2128
2128
532
2128
2128
2261
2128
665
2128
2128
2261
2128
2261
2128
2128
2261
2128
2128
2128
2128
2128
2261
2128
2261
2128
2261
665
2128
2261
2128
2261
2128
2261
2261
665
2261
2261
2527
2128
2394
2128
2128
2128
2261
2261
2527
9310
798
2128
931
665
798
798
931
798
665
665
798
665
665
665
798
798
665
665
798
798
665
798
931
2793
798
665
798
798
665
798
665
798
665
798
665
798
798
798
931
798
665
931
931
798
665
665
665
798
665
798
665
798
798
798
798
665
665
665
798
798
798
798
798
798
798
665
931
798
798
798
665
931
665
2793
798
7714
798
798
798
798
798
798
798
798
665
931
798
798
931
931
798
665
798
665
798
665
798
798
665
798
798
798
798
665
798
798
1064
532
798
798
798
665
798
798
798
931
798
798
798
931
798
798
798
798
798
665
798
665
665
665
798
798
798
665
798
798
798
798
665
798
798
798
665
798
665
798
665
798
3990
798
798
798
665
665
665
665
798
665
665
665
665
798
665
798
798
798
665
798
665
798
798
798
798
665
798
665
665
665
798
798
798
798
798
798
665
798
665
931
798
798
665
798
798
532
798
798
798
798
798
665
665
798
665
665
798
665
665
665
798
798
798
798
798
798
798
931
665
798
798
798
665
798
665
665
665
665
798
798
665
798
798
798
665
798
798
665
798
665
798
798
798
665
798
798
798
798
665
665
798
798
798
665
798
665
798
798
931
798
798
931
665
931
532
665
665
665
665
798
798
798
665
798
665
798
798
665
665
798
665
665
665
665
798
665
798
798
798
798
798
665
798
798
798
798
665
665
665
798
665
798
798
798
665
798
665
798
665
798
798
665
798
665
798
798
798
665
665
798
665
798
665
798
798
798
798
665
665
665
665
665
798
532
798
798
665
665
665
798
798
798
532
798
798
665
665
798
798
798
665
931
798
665
798
665
798
798
665
798
665
798
665
798
665
931
665
665
798
532
665
798
665
665
798
665
798
798
798
798
798
665
665
665
665
798
798
931
798
399
3059
3990
4389
4256
2394
2261
2261
2128
2128
2261
2261
2128
2128
2261
2128
2261
2261
2261
2261
3059
798
2261
2128
2261
2261
2261
798
2128
2128
2128
2261
2261
2128
2261
2261
2261
2261
2128
2394
2261
665
2128
2128
2128
2261
2261
2261
2261
2128
2261
2261
2261
798
2261
2128
2261
2261
2261
2261
665
2261
2394
2261
2128
5852
532
5719
3724
3724
3724
3724
3857
3857
3857
3857
3857
3857
3724
3724
3724
3591
3724
3990
3724
665
3724
3857
3724
3724
3724
3724
3724
3857
3724
3724
3724
3724
3857
3724
3724
3591
3724
665
532
665
399
399
399
665
266
399
665
399
399
532
399
665
532
532
665
665
532
665
532
532
532
665
665
665
532
532
532
532
399
532
532
399
399
399
532
399
399
399
399
532
532
532
798
532
399
532
665
665
665
798
532
665
532
399
532
532
532
665
532
399
665
532
532
665
798
665
798
532
798
665
931
532
665
532
665
399
532
532
532
665
399
665
399
665
665
532
665
665
399
798
798
532
532
532
532
665
399
665
399
532
399
532
532
399
532
532
399
399
532
399
532
399
532
665
399
532
532
798
532
399
532
532
665
532
532
532
665
399
532
665
532
532
532
532
665
399
532
532
532
931
532
532
532
665
665
532
532
532
532
532
798
532
532
532
931
798
532
532
2394
1596
1596
1463
1463
1596
1463
1596
1596
665
1463
1596
1463
1463
1463
1463
1463
1729
1596
1463
1463
1463
665
798
1463
1596
1463
1463
665
1596
1596
1463
1596
665
1463
1463
1596
1463
798
931
1463
1463
1463
1596
1596
1596
1463
1463
1596
665
1463
1463
1463
1463
1463
1330
532
1463
1463
1463
1463
665
1463
1463
1463
1463
1463
1463
1463
1463
1463
1463
1463
532
1596
665
1596
1463
1463
665
1463
1463
1463
1463
532
1596
1463
1463
1463
1463
1330
1330
1463
1463
1463
1729
1463
1330
1330
1463
1463
1596
1463
1463
1463
1330
1596
1463
1463
1596
1596
1463
532
665
1463
1463
1330
1330
1463
1463
1463
665
1463
665
1463
1463
1463
1463
1596
1463
1463
1463
1463
1463
1463
1463
1463
1463
1463
37905
1463
1463
1463
1330
665
1463
532
1596
1729
1463
1596
1463
1596
1596
1596
1463
1463
532
1596
1463
1729
1463
1463
399
1463
1596
399
1463
665
1463
1463
1463
1463
1463
1330
1463
1463
1463
1596
1463
1463
1197
532
1463
1463
1463
1463
1596
1729
1596
1463
1463
1596
1463
1463
1596
1463
1463
1596
1463
1596
1463
798
1463
1596
1463
1463
1463
1330
1330
1463
1596
1463
665
1463
665
1463
1463
1463
1330
1463
1463
1463
798
1596
532
1463
532
1729
1463
1463
1463
1596
1463
1596
665
1596
1463
1463
1463
1330
1330
1463
1463
532
532
532
1463
1330
798
1463
1330
1330
1463
1463
1463
798
1463
1463
1463
1463
665
1596
1596
1596
1463
1463
1463
1463
1596
1596
1596
1463
1463
665
1463
931
1463
1463
1596
1463
1463
1596
1596
1463
1463
1463
1463
1463
665
1463
1463
1596
665
1596
532
1463
1596
1463
1463
1463
1463
1463
665
1463
1463
1729
1463
532
931
1596
1463
1596
1596
1463
1463
1463
1463
665
4389
1463
1596
665
1463
665
1463
798
1596
1463
1330
1596
1596
1463
1463
1463
1463
1463
1463
1596
665
1463
1463
1463
532
1463
1463
1463
1463
1330
1463
532
1463
1463
1463
1463
798
1596
1729
931
532
1463
1330
1463
1463
1463
798
1596
1463
1463
1463
1463
1596
1463
1463
1463
1463
1463
1463
1463
1596
1463
1463
1596
1463
1330
1596
1463
1729
1729
1463
1330
1463
1463
1463
798
1463
1463
798
532
1463
1463
1463
1463
1596
1463
1596
1729
1463
1463
1463
1463
1463
665
1596
1463
1463
1463
1330
1463
1463
1463
1463
1463
1463
931
1463
1596
1463
1596
1596
1463
1596
1463
1330
532
1463
665
1463
1596
1463
798
1463
1463
1463
1463
1463
1463
1596
1463
665
1463
1463
1463
1463
1463
1463
1596
1463
1596
1463
1330
1463
798
665
1463
1463
1596
6517
798
1463
1463
1463
1463
1463
1596
1463
1463
1463
1596
1463
1463
1463
1463
1596
1596
1463
1463
1463
1463
1729
1463
1729
1463
1596
1596
1596
798
1463
1596
1729
1596
1463
1463
1463
798
1463
1463
1463
1463
1596
1596
1729
798
798
1463
1596
1596
1463
1463
1463
1596
1596
1596
665
1596
2793
1729
1862
1064
1995
1729
1596
1463
931
1596
1596
1463
1596
1729
665
1463
1463
1463
1596
1596
1729
1596
1596
798
1729
1729
1596
1596
1064
1596
1596
1596
665
1463
1463
1596
1596
1463
1463
1463
1463
1463
1463
1463
1596
931
